        Time         x1          y1          z1          x2          y2          z2          x3          y3          z3          x4          y4          z4          x5          y5          z5 
        6.17  7.4283E-01  1.4375E-01  2.3607E+00 -5.3198E-01  2.6331E-01  2.2884E+00  1.2388E+00  2.7655E-01  3.2539E+00  1.3011E+00  2.7612E-01  3.4182E+00 -1.2227E+00 -4.5338E+00 -1.7103E+00
        6.18  7.4152E-01  1.3998E-01  2.3683E+00 -5.3220E-01  2.6207E-01  2.2892E+00  1.2504E+00  2.8329E-01  3.2521E+00  1.2945E+00  2.7566E-01  3.4296E+00 -1.2223E+00 -4.5403E+00 -1.7114E+00
        6.19  7.4022E-01  1.3622E-01  2.3760E+00 -5.3239E-01  2.6083E-01  2.2900E+00  1.2623E+00  2.8999E-01  3.2511E+00  1.2876E+00  2.7523E-01  3.4400E+00 -1.2219E+00 -4.5467E+00 -1.7125E+00
        6.20  7.3896E-01  1.3247E-01  2.3837E+00 -5.3256E-01  2.5958E-01  2.2909E+00  1.2742E+00  2.9663E-01  3.2509E+00  1.2807E+00  2.7487E-01  3.4495E+00 -1.2215E+00 -4.5532E+00 -1.7136E+00
        6.21  7.3771E-01  1.2872E-01  2.3914E+00 -5.3270E-01  2.5834E-01  2.2917E+00  1.2861E+00  3.0318E-01  3.2514E+00  1.2737E+00  2.7460E-01  3.4582E+00 -1.2211E+00 -4.5596E+00 -1.7147E+00
        6.22  7.3648E-01  1.2498E-01  2.3992E+00 -5.3282E-01  2.5710E-01  2.2926E+00  1.2980E+00  3.0964E-01  3.2525E+00  1.2667E+00  2.7442E-01  3.4661E+00 -1.2207E+00 -4.5661E+00 -1.7158E+00
        6.23  7.3528E-01  1.2125E-01  2.4070E+00 -5.3292E-01  2.5585E-01  2.2935E+00  1.3098E+00  3.1600E-01  3.2542E+00  1.2598E+00  2.7435E-01  3.4734E+00 -1.2203E+00 -4.5725E+00 -1.7169E+00
        6.24  7.3410E-01  1.1752E-01  2.4149E+00 -5.3298E-01  2.5460E-01  2.2943E+00  1.3215E+00  3.2225E-01  3.2564E+00  1.2530E+00  2.7440E-01  3.4800E+00 -1.2199E+00 -4.5790E+00 -1.7180E+00
        6.25  7.3294E-01  1.1381E-01  2.4228E+00 -5.3303E-01  2.5335E-01  2.2952E+00  1.3330E+00  3.2840E-01  3.2591E+00  1.2464E+00  2.7455E-01  3.4861E+00 -1.2195E+00 -4.5854E+00 -1.7191E+00
        6.26  7.3180E-01  1.1010E-01  2.4307E+00 -5.3305E-01  2.5210E-01  2.2961E+00  1.3444E+00  3.3444E-01  3.2622E+00  1.2400E+00  2.7481E-01  3.4918E+00 -1.2191E+00 -4.5919E+00 -1.7202E+00
        6.27  7.3068E-01  1.0641E-01  2.4387E+00 -5.3304E-01  2.5085E-01  2.2970E+00  1.3555E+00  3.4038E-01  3.2657E+00  1.2338E+00  2.7519E-01  3.4969E+00 -1.2187E+00 -4.5983E+00 -1.7213E+00
        6.28  7.2959E-01  1.0272E-01  2.4467E+00 -5.3301E-01  2.4960E-01  2.2979E+00  1.3665E+00  3.4622E-01  3.2695E+00  1.2277E+00  2.7567E-01  3.5017E+00 -1.2183E+00 -4.6048E+00 -1.7224E+00
        6.29  7.2852E-01  9.9040E-02  2.4548E+00 -5.3296E-01  2.4835E-01  2.2988E+00  1.3772E+00  3.5195E-01  3.2736E+00  1.2219E+00  2.7625E-01  3.5061E+00 -1.2179E+00 -4.6112E+00 -1.7235E+00
        6.30  7.2747E-01  9.5372E-02  2.4629E+00 -5.3288E-01  2.4709E-01  2.2998E+00  1.3878E+00  3.5760E-01  3.2779E+00  1.2162E+00  2.7693E-01  3.5102E+00 -1.2175E+00 -4.6177E+00 -1.7246E+00
        6.31  7.2645E-01  9.1714E-02  2.4710E+00 -5.3278E-01  2.4583E-01  2.3007E+00  1.3982E+00  3.6315E-01  3.2825E+00  1.2108E+00  2.7770E-01  3.5140E+00 -1.2171E+00 -4.6241E+00 -1.7256E+00
        6.32  7.2545E-01  8.8067E-02  2.4792E+00 -5.3265E-01  2.4458E-01  2.3016E+00  1.4083E+00  3.6861E-01  3.2873E+00  1.2055E+00  2.7857E-01  3.5175E+00 -1.2167E+00 -4.6305E+00 -1.7267E+00
        6.33  7.2447E-01  8.4430E-02  2.4874E+00 -5.3250E-01  2.4332E-01  2.3026E+00  1.4183E+00  3.7399E-01  3.2923E+00  1.2005E+00  2.7952E-01  3.5208E+00 -1.2163E+00 -4.6370E+00 -1.7278E+00
        6.34  7.2351E-01  8.0804E-02  2.4957E+00 -5.3232E-01  2.4205E-01  2.3035E+00  1.4281E+00  3.7928E-01  3.2975E+00  1.1956E+00  2.8055E-01  3.5239E+00 -1.2159E+00 -4.6434E+00 -1.7289E+00
        6.35  7.2257E-01  7.7189E-02  2.5040E+00 -5.3213E-01  2.4079E-01  2.3045E+00  1.4377E+00  3.8450E-01  3.3028E+00  1.1909E+00  2.8167E-01  3.5267E+00 -1.2155E+00 -4.6499E+00 -1.7300E+00
        6.36  7.2166E-01  7.3586E-02  2.5123E+00 -5.3190E-01  2.3953E-01  2.3055E+00  1.4471E+00  3.8964E-01  3.3083E+00  1.1864E+00  2.8286E-01  3.5294E+00 -1.2151E+00 -4.6563E+00 -1.7311E+00
        6.37  7.2077E-01  6.9994E-02  2.5207E+00 -5.3166E-01  2.3826E-01  2.3065E+00  1.4564E+00  3.9471E-01  3.3138E+00  1.1821E+00  2.8412E-01  3.5319E+00 -1.2147E+00 -4.6627E+00 -1.7321E+00
        6.38  7.1991E-01  6.6414E-02  2.5291E+00 -5.3139E-01  2.3700E-01  2.3075E+00  1.4655E+00  3.9971E-01  3.3196E+00  1.1779E+00  2.8545E-01  3.5342E+00 -1.2143E+00 -4.6692E+00 -1.7332E+00
        6.39  7.1906E-01  6.2846E-02  2.5375E+00 -5.3109E-01  2.3573E-01  2.3085E+00  1.4744E+00  4.0464E-01  3.3254E+00  1.1739E+00  2.8684E-01  3.5364E+00 -1.2139E+00 -4.6756E+00 -1.7343E+00
        6.40  7.1824E-01  5.9290E-02  2.5460E+00 -5.3078E-01  2.3446E-01  2.3095E+00  1.4831E+00  4.0951E-01  3.3313E+00  1.1701E+00  2.8830E-01  3.5385E+00 -1.2135E+00 -4.6820E+00 -1.7354E+00
        6.41  7.1744E-01  5.5746E-02  2.5545E+00 -5.3044E-01  2.3319E-01  2.3105E+00  1.4917E+00  4.1432E-01  3.3373E+00  1.1665E+00  2.8982E-01  3.5404E+00 -1.2131E+00 -4.6885E+00 -1.7364E+00
        6.42  7.1667E-01  5.2216E-02  2.5631E+00 -5.3007E-01  2.3192E-01  2.3115E+00  1.5001E+00  4.1906E-01  3.3433E+00  1.1629E+00  2.9140E-01  3.5423E+00 -1.2127E+00 -4.6949E+00 -1.7375E+00
        6.43  7.1591E-01  4.8698E-02  2.5717E+00 -5.2968E-01  2.3065E-01  2.3125E+00  1.5084E+00  4.2375E-01  3.3495E+00  1.1596E+00  2.9303E-01  3.5440E+00 -1.2123E+00 -4.7013E+00 -1.7386E+00
        6.44  7.1518E-01  4.5194E-02  2.5803E+00 -5.2927E-01  2.2937E-01  2.3136E+00  1.5165E+00  4.2838E-01  3.3557E+00  1.1563E+00  2.9472E-01  3.5456E+00 -1.2118E+00 -4.7077E+00 -1.7397E+00
        6.45  7.1447E-01  4.1702E-02  2.5890E+00 -5.2884E-01  2.2809E-01  2.3146E+00  1.5245E+00  4.3295E-01  3.3620E+00  1.1533E+00  2.9646E-01  3.5471E+00 -1.2114E+00 -4.7142E+00 -1.7407E+00
        6.46  7.1379E-01  3.8225E-02  2.5977E+00 -5.2838E-01  2.2682E-01  2.3157E+00  1.5323E+00  4.3747E-01  3.3683E+00  1.1503E+00  2.9824E-01  3.5485E+00 -1.2110E+00 -4.7206E+00 -1.7418E+00
        6.47  7.1313E-01  3.4761E-02  2.6064E+00 -5.2790E-01  2.2554E-01  2.3168E+00  1.5400E+00  4.4194E-01  3.3747E+00  1.1475E+00  3.0007E-01  3.5498E+00 -1.2106E+00 -4.7270E+00 -1.7429E+00
        6.48  7.1248E-01  3.1312E-02  2.6152E+00 -5.2740E-01  2.2426E-01  2.3179E+00  1.5476E+00  4.4636E-01  3.3811E+00  1.1448E+00  3.0195E-01  3.5511E+00 -1.2102E+00 -4.7334E+00 -1.7439E+00
        6.49  7.1187E-01  2.7877E-02  2.6240E+00 -5.2687E-01  2.2298E-01  2.3190E+00  1.5550E+00  4.5073E-01  3.3875E+00  1.1423E+00  3.0387E-01  3.5523E+00 -1.2098E+00 -4.7399E+00 -1.7450E+00
        6.50  7.1127E-01  2.4457E-02  2.6328E+00 -5.2633E-01  2.2169E-01  2.3201E+00  1.5623E+00  4.5506E-01  3.3940E+00  1.1398E+00  3.0583E-01  3.5534E+00 -1.2094E+00 -4.7463E+00 -1.7461E+00
        6.51  7.1070E-01  2.1052E-02  2.6417E+00 -5.2575E-01  2.2041E-01  2.3212E+00  1.5695E+00  4.5934E-01  3.4006E+00  1.1375E+00  3.0783E-01  3.5545E+00 -1.2090E+00 -4.7527E+00 -1.7471E+00
        6.52  7.1015E-01  1.7662E-02  2.6506E+00 -5.2516E-01  2.1913E-01  2.3223E+00  1.5766E+00  4.6357E-01  3.4071E+00  1.1353E+00  3.0987E-01  3.5554E+00 -1.2085E+00 -4.7591E+00 -1.7482E+00
        6.53  7.0962E-01  1.4287E-02  2.6596E+00 -5.2454E-01  2.1784E-01  2.3234E+00  1.5835E+00  4.6777E-01  3.4137E+00  1.1332E+00  3.1195E-01  3.5564E+00 -1.2081E+00 -4.7655E+00 -1.7493E+00
        6.54  7.0912E-01  1.0928E-02  2.6686E+00 -5.2390E-01  2.1655E-01  2.3246E+00  1.5903E+00  4.7192E-01  3.4203E+00  1.1312E+00  3.1406E-01  3.5572E+00 -1.2077E+00 -4.7720E+00 -1.7503E+00
        6.55  7.0864E-01  7.5855E-03  2.6776E+00 -5.2324E-01  2.1526E-01  2.3257E+00  1.5970E+00  4.7603E-01  3.4270E+00  1.1293E+00  3.1621E-01  3.5581E+00 -1.2073E+00 -4.7784E+00 -1.7514E+00
        6.56  7.0818E-01  4.2592E-03  2.6867E+00 -5.2256E-01  2.1397E-01  2.3269E+00  1.6036E+00  4.8009E-01  3.4336E+00  1.1276E+00  3.1838E-01  3.5588E+00 -1.2069E+00 -4.7848E+00 -1.7524E+00
        6.57  7.0775E-01  9.4954E-04  2.6958E+00 -5.2185E-01  2.1268E-01  2.3280E+00  1.6101E+00  4.8412E-01  3.4403E+00  1.1259E+00  3.2059E-01  3.5596E+00 -1.2065E+00 -4.7912E+00 -1.7535E+00
        6.59  7.0734E-01 -2.3431E-03  2.7049E+00 -5.2112E-01  2.1138E-01  2.3292E+00  1.6165E+00  4.8811E-01  3.4470E+00  1.1243E+00  3.2283E-01  3.5602E+00 -1.2061E+00 -4.7976E+00 -1.7545E+00
        6.60  7.0695E-01 -5.6184E-03  2.7140E+00 -5.2037E-01  2.1009E-01  2.3304E+00  1.6228E+00  4.9207E-01  3.4537E+00  1.1229E+00  3.2510E-01  3.5609E+00 -1.2056E+00 -4.8040E+00 -1.7556E+00
        6.61  7.0658E-01 -8.8760E-03  2.7232E+00 -5.1960E-01  2.0879E-01  2.3316E+00  1.6289E+00  4.9599E-01  3.4604E+00  1.1215E+00  3.2739E-01  3.5615E+00 -1.2052E+00 -4.8104E+00 -1.7567E+00
        6.62  7.0624E-01 -1.2116E-02  2.7325E+00 -5.1881E-01  2.0750E-01  2.3328E+00  1.6350E+00  4.9987E-01  3.4671E+00  1.1202E+00  3.2971E-01  3.5620E+00 -1.2048E+00 -4.8168E+00 -1.7577E+00
        6.63  7.0592E-01 -1.5337E-02  2.7417E+00 -5.1799E-01  2.0620E-01  2.3340E+00  1.6410E+00  5.0371E-01  3.4739E+00  1.1190E+00  3.3206E-01  3.5625E+00 -1.2044E+00 -4.8232E+00 -1.7588E+00
        6.64  7.0563E-01 -1.8539E-02  2.7510E+00 -5.1715E-01  2.0490E-01  2.3353E+00  1.6468E+00  5.0753E-01  3.4806E+00  1.1179E+00  3.3443E-01  3.5630E+00 -1.2040E+00 -4.8296E+00 -1.7598E+00
        6.65  7.0536E-01 -2.1723E-02  2.7604E+00 -5.1629E-01  2.0360E-01  2.3365E+00  1.6526E+00  5.1130E-01  3.4874E+00  1.1169E+00  3.3682E-01  3.5635E+00 -1.2036E+00 -4.8361E+00 -1.7609E+00
        6.66  7.0511E-01 -2.4887E-02  2.7698E+00 -5.1541E-01  2.0229E-01  2.3377E+00  1.6583E+00  5.1505E-01  3.4941E+00  1.1159E+00  3.3924E-01  3.5639E+00 -1.2031E+00 -4.8425E+00 -1.7619E+00
        6.67  7.0489E-01 -2.8031E-02  2.7792E+00 -5.1451E-01  2.0099E-01  2.3390E+00  1.6639E+00  5.1876E-01  3.5009E+00  1.1151E+00  3.4168E-01  3.5643E+00 -1.2027E+00 -4.8489E+00 -1.7630E+00
        6.68  7.0469E-01 -3.1155E-02  2.7886E+00 -5.1359E-01  1.9969E-01  2.3403E+00  1.6693E+00  5.2244E-01  3.5076E+00  1.1143E+00  3.4414E-01  3.5646E+00 -1.2023E+00 -4.8553E+00 -1.7640E+00
        6.69  7.0452E-01 -3.4258E-02  2.7981E+00 -5.1264E-01  1.9838E-01  2.3416E+00  1.6747E+00  5.2609E-01  3.5144E+00  1.1136E+00  3.4661E-01  3.5649E+00 -1.2019E+00 -4.8617E+00 -1.7651E+00
        6.70  7.0437E-01 -3.7341E-02  2.8076E+00 -5.1167E-01  1.9707E-01  2.3429E+00  1.6801E+00  5.2971E-01  3.5211E+00  1.1130E+00  3.4911E-01  3.5652E+00 -1.2015E+00 -4.8681E+00 -1.7661E+00
        6.71  7.0425E-01 -4.0402E-02  2.8171E+00 -5.1068E-01  1.9576E-01  2.3442E+00  1.6853E+00  5.3330E-01  3.5279E+00  1.1124E+00  3.5162E-01  3.5655E+00 -1.2010E+00 -4.8745E+00 -1.7671E+00
        6.72  7.0415E-01 -4.3441E-02  2.8267E+00 -5.0968E-01  1.9445E-01  2.3455E+00  1.6904E+00  5.3686E-01  3.5347E+00  1.1119E+00  3.5415E-01  3.5658E+00 -1.2006E+00 -4.8809E+00 -1.7682E+00
        6.73  7.0407E-01 -4.6457E-02  2.8363E+00 -5.0865E-01  1.9314E-01  2.3468E+00  1.6955E+00  5.4040E-01  3.5414E+00  1.1115E+00  3.5670E-01  3.5660E+00 -1.2002E+00 -4.8873E+00 -1.7692E+00
        6.74  7.0402E-01 -4.9451E-02  2.8460E+00 -5.0759E-01  1.9183E-01  2.3481E+00  1.7005E+00  5.4390E-01  3.5482E+00  1.1112E+00  3.5926E-01  3.5662E+00 -1.1998E+00 -4.8937E+00 -1.7703E+00
        6.75  7.0400E-01 -5.2422E-02  2.8557E+00 -5.0652E-01  1.9052E-01  2.3495E+00  1.7053E+00  5.4737E-01  3.5549E+00  1.1110E+00  3.6183E-01  3.5663E+00 -1.1993E+00 -4.9000E+00 -1.7713E+00
        6.76  7.0400E-01 -5.5369E-02  2.8654E+00 -5.0543E-01  1.8920E-01  2.3508E+00  1.7102E+00  5.5082E-01  3.5616E+00  1.1108E+00  3.6442E-01  3.5665E+00 -1.1989E+00 -4.9064E+00 -1.7724E+00
        6.77  7.0402E-01 -5.8292E-02  2.8751E+00 -5.0432E-01  1.8789E-01  2.3522E+00  1.7149E+00  5.5424E-01  3.5684E+00  1.1106E+00  3.6702E-01  3.5666E+00 -1.1985E+00 -4.9128E+00 -1.7734E+00
        6.78  7.0408E-01 -6.1191E-02  2.8849E+00 -5.0318E-01  1.8657E-01  2.3536E+00  1.7195E+00  5.5763E-01  3.5751E+00  1.1106E+00  3.6963E-01  3.5667E+00 -1.1981E+00 -4.9192E+00 -1.7744E+00
        6.79  7.0415E-01 -6.4064E-02  2.8948E+00 -5.0203E-01  1.8526E-01  2.3550E+00  1.7241E+00  5.6100E-01  3.5818E+00  1.1106E+00  3.7226E-01  3.5668E+00 -1.1976E+00 -4.9256E+00 -1.7755E+00
        6.80  7.0426E-01 -6.6912E-02  2.9046E+00 -5.0085E-01  1.8394E-01  2.3564E+00  1.7286E+00  5.6434E-01  3.5885E+00  1.1106E+00  3.7489E-01  3.5669E+00 -1.1972E+00 -4.9320E+00 -1.7765E+00
        6.81  7.0439E-01 -6.9733E-02  2.9145E+00 -4.9966E-01  1.8262E-01  2.3578E+00  1.7330E+00  5.6765E-01  3.5953E+00  1.1108E+00  3.7753E-01  3.5669E+00 -1.1968E+00 -4.9384E+00 -1.7775E+00
        6.82  7.0455E-01 -7.2528E-02  2.9244E+00 -4.9844E-01  1.8130E-01  2.3592E+00  1.7374E+00  5.7094E-01  3.6020E+00  1.1109E+00  3.8018E-01  3.5670E+00 -1.1964E+00 -4.9448E+00 -1.7786E+00
        6.83  7.0473E-01 -7.5296E-02  2.9344E+00 -4.9721E-01  1.7998E-01  2.3607E+00  1.7417E+00  5.7421E-01  3.6086E+00  1.1112E+00  3.8284E-01  3.5670E+00 -1.1959E+00 -4.9512E+00 -1.7796E+00
        6.84  7.0494E-01 -7.8037E-02  2.9444E+00 -4.9595E-01  1.7865E-01  2.3621E+00  1.7459E+00  5.7745E-01  3.6153E+00  1.1115E+00  3.8551E-01  3.5670E+00 -1.1955E+00 -4.9576E+00 -1.7806E+00
        6.85  7.0518E-01 -8.0749E-02  2.9544E+00 -4.9468E-01  1.7733E-01  2.3636E+00  1.7500E+00  5.8066E-01  3.6220E+00  1.1118E+00  3.8818E-01  3.5670E+00 -1.1951E+00 -4.9639E+00 -1.7817E+00
        6.86  7.0545E-01 -8.3433E-02  2.9645E+00 -4.9338E-01  1.7600E-01  2.3650E+00  1.7540E+00  5.8385E-01  3.6286E+00  1.1122E+00  3.9086E-01  3.5669E+00 -1.1946E+00 -4.9703E+00 -1.7827E+00
        6.87  7.0574E-01 -8.6087E-02  2.9745E+00 -4.9207E-01  1.7468E-01  2.3665E+00  1.7580E+00  5.8702E-01  3.6353E+00  1.1127E+00  3.9354E-01  3.5669E+00 -1.1942E+00 -4.9767E+00 -1.7837E+00
        6.88  7.0607E-01 -8.8712E-02  2.9847E+00 -4.9073E-01  1.7335E-01  2.3680E+00  1.7620E+00  5.9016E-01  3.6419E+00  1.1132E+00  3.9623E-01  3.5669E+00 -1.1938E+00 -4.9831E+00 -1.7847E+00
        6.89  7.0642E-01 -9.1306E-02  2.9948E+00 -4.8938E-01  1.7203E-01  2.3695E+00  1.7658E+00  5.9329E-01  3.6485E+00  1.1138E+00  3.9892E-01  3.5668E+00 -1.1934E+00 -4.9895E+00 -1.7858E+00
        6.90  7.0680E-01 -9.3870E-02  3.0050E+00 -4.8800E-01  1.7070E-01  2.3710E+00  1.7696E+00  5.9638E-01  3.6551E+00  1.1144E+00  4.0161E-01  3.5667E+00 -1.1929E+00 -4.9958E+00 -1.7868E+00
        6.91  7.0720E-01 -9.6402E-02  3.0152E+00 -4.8661E-01  1.6937E-01  2.3725E+00  1.7733E+00  5.9946E-01  3.6617E+00  1.1151E+00  4.0431E-01  3.5666E+00 -1.1925E+00 -5.0022E+00 -1.7878E+00
        6.92  7.0764E-01 -9.8902E-02  3.0255E+00 -4.8520E-01  1.6804E-01  2.3741E+00  1.7770E+00  6.0251E-01  3.6683E+00  1.1158E+00  4.0700E-01  3.5665E+00 -1.1921E+00 -5.0086E+00 -1.7888E+00
        6.93  7.0810E-01 -1.0137E-01  3.0358E+00 -4.8377E-01  1.6671E-01  2.3756E+00  1.7805E+00  6.0554E-01  3.6749E+00  1.1166E+00  4.0970E-01  3.5664E+00 -1.1916E+00 -5.0150E+00 -1.7899E+00
        6.94  7.0860E-01 -1.0381E-01  3.0461E+00 -4.8232E-01  1.6538E-01  2.3772E+00  1.7841E+00  6.0855E-01  3.6814E+00  1.1174E+00  4.1240E-01  3.5663E+00 -1.1912E+00 -5.0213E+00 -1.7909E+00
        6.95  7.0912E-01 -1.0621E-01  3.0564E+00 -4.8085E-01  1.6405E-01  2.3788E+00  1.7875E+00  6.1154E-01  3.6880E+00  1.1182E+00  4.1509E-01  3.5662E+00 -1.1908E+00 -5.0277E+00 -1.7919E+00
        6.96  7.0968E-01 -1.0857E-01  3.0668E+00 -4.7936E-01  1.6271E-01  2.3803E+00  1.7909E+00  6.1450E-01  3.6945E+00  1.1191E+00  4.1779E-01  3.5660E+00 -1.1903E+00 -5.0341E+00 -1.7929E+00
        6.97  7.1026E-01 -1.1091E-01  3.0772E+00 -4.7785E-01  1.6138E-01  2.3819E+00  1.7943E+00  6.1745E-01  3.7010E+00  1.1201E+00  4.2048E-01  3.5659E+00 -1.1899E+00 -5.0405E+00 -1.7939E+00
        6.98  7.1087E-01 -1.1320E-01  3.0877E+00 -4.7632E-01  1.6005E-01  2.3836E+00  1.7975E+00  6.2037E-01  3.7075E+00  1.1211E+00  4.2317E-01  3.5657E+00 -1.1895E+00 -5.0468E+00 -1.7950E+00
        6.99  7.1152E-01 -1.1547E-01  3.0981E+00 -4.7478E-01  1.5871E-01  2.3852E+00  1.8007E+00  6.2327E-01  3.7140E+00  1.1221E+00  4.2586E-01  3.5656E+00 -1.1890E+00 -5.0532E+00 -1.7960E+00
        7.00  7.1219E-01 -1.1769E-01  3.1086E+00 -4.7322E-01  1.5738E-01  2.3868E+00  1.8039E+00  6.2616E-01  3.7204E+00  1.1232E+00  4.2854E-01  3.5654E+00 -1.1886E+00 -5.0596E+00 -1.7970E+00
        7.01  7.1290E-01 -1.1988E-01  3.1192E+00 -4.7163E-01  1.5604E-01  2.3884E+00  1.8070E+00  6.2902E-01  3.7269E+00  1.1243E+00  4.3122E-01  3.5652E+00 -1.1882E+00 -5.0659E+00 -1.7980E+00
        7.02  7.1363E-01 -1.2203E-01  3.1297E+00 -4.7003E-01  1.5471E-01  2.3901E+00  1.8100E+00  6.3186E-01  3.7333E+00  1.1255E+00  4.3390E-01  3.5650E+00 -1.1877E+00 -5.0723E+00 -1.7990E+00
        7.03  7.1440E-01 -1.2415E-01  3.1403E+00 -4.6841E-01  1.5337E-01  2.3918E+00  1.8130E+00  6.3468E-01  3.7397E+00  1.1267E+00  4.3657E-01  3.5649E+00 -1.1873E+00 -5.0787E+00 -1.8000E+00
        7.04  7.1520E-01 -1.2622E-01  3.1509E+00 -4.6678E-01  1.5204E-01  2.3934E+00  1.8159E+00  6.3748E-01  3.7461E+00  1.1279E+00  4.3923E-01  3.5647E+00 -1.1869E+00 -5.0850E+00 -1.8010E+00
        7.05  7.1603E-01 -1.2826E-01  3.1615E+00 -4.6512E-01  1.5070E-01  2.3951E+00  1.8187E+00  6.4026E-01  3.7525E+00  1.1292E+00  4.4189E-01  3.5645E+00 -1.1864E+00 -5.0914E+00 -1.8021E+00
        7.06  7.1689E-01 -1.3026E-01  3.1722E+00 -4.6345E-01  1.4936E-01  2.3968E+00  1.8215E+00  6.4303E-01  3.7588E+00  1.1305E+00  4.4453E-01  3.5643E+00 -1.1860E+00 -5.0978E+00 -1.8031E+00
        7.07  7.1779E-01 -1.3221E-01  3.1829E+00 -4.6176E-01  1.4802E-01  2.3985E+00  1.8243E+00  6.4577E-01  3.7652E+00  1.1318E+00  4.4718E-01  3.5641E+00 -1.1856E+00 -5.1041E+00 -1.8041E+00
        7.08  7.1871E-01 -1.3413E-01  3.1936E+00 -4.6005E-01  1.4668E-01  2.4003E+00  1.8269E+00  6.4849E-01  3.7715E+00  1.1332E+00  4.4981E-01  3.5639E+00 -1.1851E+00 -5.1105E+00 -1.8051E+00
        7.09  7.1967E-01 -1.3601E-01  3.2044E+00 -4.5832E-01  1.4535E-01  2.4020E+00  1.8296E+00  6.5120E-01  3.7778E+00  1.1346E+00  4.5243E-01  3.5637E+00 -1.1847E+00 -5.1169E+00 -1.8061E+00
        7.10  7.2066E-01 -1.3784E-01  3.2151E+00 -4.5658E-01  1.4401E-01  2.4038E+00  1.8321E+00  6.5388E-01  3.7841E+00  1.1361E+00  4.5505E-01  3.5636E+00 -1.1842E+00 -5.1232E+00 -1.8071E+00
        7.11  7.2168E-01 -1.3964E-01  3.2259E+00 -4.5482E-01  1.4267E-01  2.4055E+00  1.8347E+00  6.5655E-01  3.7903E+00  1.1376E+00  4.5765E-01  3.5634E+00 -1.1838E+00 -5.1296E+00 -1.8081E+00
        7.12  7.2274E-01 -1.4139E-01  3.2367E+00 -4.5304E-01  1.4133E-01  2.4073E+00  1.8371E+00  6.5920E-01  3.7966E+00  1.1391E+00  4.6025E-01  3.5632E+00 -1.1834E+00 -5.1359E+00 -1.8091E+00
        7.13  7.2383E-01 -1.4310E-01  3.2476E+00 -4.5124E-01  1.3999E-01  2.4091E+00  1.8395E+00  6.6183E-01  3.8028E+00  1.1407E+00  4.6283E-01  3.5630E+00 -1.1829E+00 -5.1423E+00 -1.8101E+00
        7.14  7.2495E-01 -1.4477E-01  3.2584E+00 -4.4943E-01  1.3865E-01  2.4109E+00  1.8419E+00  6.6444E-01  3.8090E+00  1.1422E+00  4.6540E-01  3.5628E+00 -1.1825E+00 -5.1486E+00 -1.8111E+00
        7.15  7.2610E-01 -1.4639E-01  3.2693E+00 -4.4760E-01  1.3731E-01  2.4127E+00  1.8442E+00  6.6703E-01  3.8152E+00  1.1439E+00  4.6797E-01  3.5626E+00 -1.1820E+00 -5.1550E+00 -1.8121E+00
        7.16  7.2729E-01 -1.4797E-01  3.2802E+00 -4.4575E-01  1.3597E-01  2.4145E+00  1.8464E+00  6.6960E-01  3.8214E+00  1.1455E+00  4.7052E-01  3.5625E+00 -1.1816E+00 -5.1614E+00 -1.8131E+00
        7.17  7.2850E-01 -1.4951E-01  3.2911E+00 -4.4388E-01  1.3463E-01  2.4163E+00  1.8486E+00  6.7216E-01  3.8275E+00  1.1472E+00  4.7305E-01  3.5623E+00 -1.1812E+00 -5.1677E+00 -1.8141E+00
        7.18  7.2976E-01 -1.5100E-01  3.3020E+00 -4.4200E-01  1.3329E-01  2.4182E+00  1.8508E+00  6.7470E-01  3.8336E+00  1.1489E+00  4.7558E-01  3.5622E+00 -1.1807E+00 -5.1741E+00 -1.8151E+00
        7.19  7.3104E-01 -1.5245E-01  3.3130E+00 -4.4010E-01  1.3196E-01  2.4200E+00  1.8529E+00  6.7722E-01  3.8398E+00  1.1506E+00  4.7809E-01  3.5620E+00 -1.1803E+00 -5.1804E+00 -1.8161E+00
        7.20  7.3236E-01 -1.5386E-01  3.3240E+00 -4.3819E-01  1.3062E-01  2.4219E+00  1.8549E+00  6.7972E-01  3.8458E+00  1.1524E+00  4.8059E-01  3.5619E+00 -1.1798E+00 -5.1868E+00 -1.8171E+00
        7.21  7.3371E-01 -1.5521E-01  3.3350E+00 -4.3626E-01  1.2928E-01  2.4238E+00  1.8569E+00  6.8221E-01  3.8519E+00  1.1542E+00  4.8308E-01  3.5617E+00 -1.1794E+00 -5.1931E+00 -1.8181E+00
        7.22  7.3510E-01 -1.5653E-01  3.3460E+00 -4.3431E-01  1.2794E-01  2.4257E+00  1.8589E+00  6.8467E-01  3.8579E+00  1.1560E+00  4.8555E-01  3.5616E+00 -1.1790E+00 -5.1995E+00 -1.8191E+00
        7.23  7.3652E-01 -1.5780E-01  3.3570E+00 -4.3234E-01  1.2660E-01  2.4276E+00  1.8608E+00  6.8712E-01  3.8640E+00  1.1579E+00  4.8800E-01  3.5615E+00 -1.1785E+00 -5.2058E+00 -1.8201E+00
        7.24  7.3797E-01 -1.5902E-01  3.3680E+00 -4.3036E-01  1.2526E-01  2.4295E+00  1.8626E+00  6.8956E-01  3.8700E+00  1.1598E+00  4.9045E-01  3.5614E+00 -1.1781E+00 -5.2122E+00 -1.8211E+00
